# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.26600    61533.65625000  2464.42285156
0.26700    61239.19531250  2461.81591797
0.26800    60951.80078125  2459.40527344
0.26900    60670.01953125  2457.13598633
0.27000    60396.03515625  2946.11865234
0.27100    60127.53906250  2943.84472656
0.27200    59867.57421875  3677.36596680
0.27300    59611.92578125  2450.05004883
0.27400    59360.40625000  3428.06372070
0.27500    59117.78125000  2447.47631836
0.27600    58877.92968750  3424.92944336
0.27700    58645.65625000  2445.52392578
0.27800    58417.02734375  2689.22802734
0.27900    58194.42968750  2932.99951172
0.28000    57976.35546875  2932.44409180
0.28100    57762.07421875  2932.00317383
0.28200    57553.36328125  3176.08251953
0.28300    57349.19140625  3664.61352539
0.28400    57148.19531250  3176.01098633
0.28500    56952.47656250  2931.91381836
0.28600    56759.02734375  2687.82397461
0.28700    56569.61328125  2443.80737305
0.28800    56384.09765625  2688.67578125
0.28900    56202.25000000  3911.67675781
0.29000    56022.69140625  2689.92968750
0.29100    55847.36328125  2446.11450195
0.29200    55674.55468750  2691.58666992
0.29300    55504.49609375  3182.07299805
0.29400    55335.87109375  2448.61230469
0.29500    55171.14062500  2939.51855469
0.29600    55007.85546875  3185.78002930
0.29700    54846.13671875  2451.62255859
0.29800    54687.50781250  2698.00830078
0.29900    54530.35546875  2453.86621094
0.30000    54374.66015625  2700.51757812
0.30100    54220.92187500  3193.07031250
0.30200    54067.64843750  3194.58715820
0.30300    53916.53515625  4179.60986328
0.30400    53767.01953125  3689.76196289
0.30500    53616.96875000  2707.12084961
0.30600    53467.78515625  3200.84912109
0.30700    53320.73828125  2463.41821289
0.30800    53173.45703125  3203.96704102
0.30900    53026.98437500  2712.33032227
0.31000    52880.09375000  4440.34130859
0.31100    52733.88671875  3208.32983398
0.31200    52587.58593750  2468.98730469
0.31300    52441.50390625  2469.99511719
0.31400    52295.70703125  2965.16674805
0.31500    52148.82031250  2719.03979492
0.31600    52002.18750000  2472.70410156
0.31700    51855.10546875  2720.83740234
0.31800    51706.80468750  2474.17065430
0.31900    51559.91796875  2722.36376953
0.32000    51410.73437500  3713.14062500
0.32100    51260.89453125  4209.03222656
0.32200    51111.15625000  3714.50366211
0.32300    50959.52734375  4457.93945312
0.32400    50807.37500000  2476.85961914
0.32500    50654.04687500  2972.37963867
0.32600    50499.48046875  2476.99951172
0.32700    50344.12109375  3963.08935547
0.32800    50188.00000000  2724.45556641
0.32900    50029.86718750  2724.12646484
0.33000    49871.67968750  3218.96777344
0.33100    49710.31250000  3465.80322266
0.33200    49549.91015625  3465.02539062
0.33300    49386.75781250  2969.13183594
0.33400    49223.10937500  3215.49975586
0.33500    49057.12109375  3214.22265625
0.33600    48890.60156250  3212.84619141
0.33700    48722.15625000  2470.21337891
0.33800    48552.92578125  3456.48315430
0.33900    48381.85156250  2714.22192383
0.34000    48209.21875000  3452.26220703
0.34100    48035.47656250  3203.48608398
0.34200    47861.51171875  3447.46484375
0.34300    47684.90234375  2460.54101562
0.34400    47508.14843750  2704.40136719
0.34500    47329.79296875  2456.41650391
0.34600    47150.75000000  3435.87524414
0.34700    46969.42187500  3677.70581055
0.34800    46787.82421875  3184.14550781
0.34900    46605.26953125  2446.77661133
0.35000    46421.21093750  2688.48461914
0.35100    46237.11328125  2441.31958008
0.35200    46051.00390625  3413.76123047
0.35300    45864.96875000  2678.97290039
0.35400    45677.27734375  2675.54663086
0.35500    45489.77734375  2672.06958008
0.35600    45301.20312500  2668.46752930
0.35700    45112.13281250  3633.78247070
0.35800    44922.69921875  2902.90478516
0.35900    44733.27734375  2898.71655273
0.36000    44543.32031250  2894.42504883
0.36100    44353.31640625  2890.06225586
0.36200    44163.40625000  2404.69750977
0.36300    43973.18359375  2881.12304688
0.36400    43782.59375000  2876.51660156
0.36500    43591.73046875  2632.50463867
0.36600    43402.33203125  3583.94775391
0.36700    43212.31640625  2862.38403320
0.36800    43023.88671875  3333.92114258
0.36900    42835.89062500  2852.87036133
0.37000    42647.10156250  2847.97338867
0.37100    42459.03515625  2606.13574219
0.37200    42273.09765625  3074.73388672
0.37300    42087.10937500  3069.41308594
0.37400    41902.92578125  3299.85546875
0.37500    41719.72656250  3294.18994141
0.37600    41537.30859375  3288.50878906
0.37700    41356.02343750  2579.37524414
0.37800    41176.69140625  3979.52148438
0.37900    40999.08593750  2570.64282227
0.38000    40822.41015625  2799.60107422
0.38100    40647.58593750  2794.92797852
0.38200    40474.14062500  3022.81152344
0.38300    40302.69140625  2553.57861328
0.38400    40133.73828125  3244.81274414
0.38500    39966.03906250  3702.45410156
0.38600    39801.55859375  3003.62475586
0.38700    39637.85937500  3229.69287109
0.38800    39476.72265625  3224.85351562
0.38900    39318.38671875  2530.13842773
0.39000    39162.56250000  2296.88427734
0.39100    39009.38671875  2981.87768555
0.39200    38859.03906250  2748.88867188
0.39300    38710.08203125  3202.87231445
0.39400    38565.71093750  2513.52026367
0.39500    38422.95703125  2738.78833008
0.39600    38282.67187500  2279.73315430
0.39700    38146.12500000  2732.78857422
0.39800    38012.52734375  2730.05981445
0.39900    37881.97656250  2954.79418945
0.40000    37754.61328125  2725.12792969
0.40100    37629.36718750  2949.76635742
0.40200    37509.31640625  2494.18212891
0.40300    37390.97265625  2719.07177734
0.40400    37276.35156250  2717.44604492
0.40500    37165.22656250  2263.36254883
0.40600    37058.41406250  3167.38281250
0.40700    36953.77734375  3392.35668945
0.40800    36853.30468750  3165.33056641
0.40900    36755.52343750  4294.88281250
0.41000    36662.79296875  2712.31347656
0.41100    36572.68359375  2712.23022461
0.41200    36485.90625000  2712.36254883
0.41300    36403.71093750  2712.80468750
0.41400    36324.85156250  2939.58886719
0.41500    36249.87500000  2488.19165039
0.41600    36177.65234375  2262.91210938
0.41700    36110.05468750  2943.33081055
0.41800    36047.00390625  2945.22045898
0.41900    35985.21093750  3400.60278320
0.42000    35929.26953125  2495.82690430
0.42100    35876.46875000  2498.07861328
0.42200    35827.99218750  2273.28613281
0.42300    35782.31250000  3413.63256836
0.42400    35740.65234375  2506.31347656
0.42500    35703.03515625  2737.70874023
0.42600    35668.81250000  3655.34008789
0.42700    35638.92968750  2745.62329102
0.42800    35612.08593750  2291.63793945
0.42900    35589.68359375  2525.08813477
0.43000    35570.68750000  3219.50292969
0.43100    35554.51562500  2995.11254883
0.43200    35542.70312500  3001.04809570
0.43300    35534.34765625  3007.27197266
0.43400    35529.60546875  3245.62963867
0.43500    35528.24609375  2788.25708008
0.43600    35531.88281250  2329.11499023
0.43700    35536.92578125  2568.25366211
0.43800    35545.53515625  2574.74096680
0.43900    35558.54687500  2816.23706055
0.44000    35574.58984375  2588.58520508
0.44100    35594.23046875  3067.86694336
0.44200    35617.18750000  2366.76220703
0.44300    35643.03515625  2848.59155273
0.44400    35672.55468750  3095.48608398
0.44500    35703.59765625  3582.85620117
0.44600    35738.81640625  2875.54516602
0.44700    35777.45703125  3606.36791992
0.44800    35818.59375000  2412.38232422
0.44900    35863.05078125  2904.90722656
0.45000    35910.81250000  3644.04980469
0.45100    35959.68359375  2925.68017578
0.45200    36012.80078125  3915.31201172
0.45300    36067.94921875  3684.34106445
0.45400    36125.85937500  3698.38500977
0.45500    36186.28125000  4207.74072266
0.45600    36249.29687500  3975.82324219
0.45700    36314.56250000  3243.25366211
0.45800    36382.18750000  2755.40527344
0.45900    36451.77343750  3018.20703125
0.46000    36525.20312500  3283.43310547
0.46100    36598.35156250  3550.77221680
0.46200    36675.28906250  2801.80883789
0.46300    36753.39062500  3069.64331055
0.46400    36833.89062500  3596.82958984
0.46500    36915.97656250  2580.42700195
0.46600    37000.16796875  3110.23437500
0.46700    37085.11328125  3124.05004883
0.46800    37173.10937500  4184.20556641
0.46900    37261.13671875  3414.98315430
0.47000    37351.34375000  2902.75976562
0.47100    37443.08593750  3181.16479492
0.47200    37535.98828125  3994.76782227
0.47300    37630.11328125  3210.60131836
0.47400    37725.00000000  3225.48779297
0.47500    37821.27734375  3240.52709961
0.47600    37919.25781250  4612.30908203
0.47700    38016.38671875  3816.08520508
0.47800    38115.57812500  4381.76708984
0.47900    38215.61718750  3026.67700195
0.48000    38315.28906250  4976.00683594
0.48100    38417.28515625  3333.08398438
0.48200    38517.62890625  3627.78295898
0.48300    38618.92578125  3644.85424805
0.48400    38721.23046875  3380.36352539
0.48500    38823.37500000  3679.29125977
0.48600    38926.34375000  3980.99731445
0.48700    39029.06250000  3142.62011719
0.48800    39131.05078125  4592.42041016
0.48900    39233.10937500  4325.45068359
0.49000    39335.33984375  4635.27636719
0.49100    39437.41796875  2910.48168945
0.49200    39539.01171875  3801.08300781
0.49300    39640.37109375  2937.35156250
0.49400    39741.12890625  3245.85693359
0.49500    39840.96484375  2964.16796875
0.49600    39940.88671875  4168.63037109
0.49700    40039.47656250  2990.94897461
0.49800    40137.91406250  3905.61987305
0.49900    40234.73828125  4224.64746094
0.50000    40331.12109375  5455.59082031
