# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.43900    35245.73828125  2791.46264648
0.44000    35150.81250000  2557.74902344
0.44100    35057.96875000  3021.64648438
0.44200    34967.78515625  2323.60937500
0.44300    34879.71093750  2787.58666992
0.44400    34794.70312500  3019.31054688
0.44500    34711.05468750  3483.25439453
0.44600    34630.93750000  2786.40527344
0.44700    34554.27734375  3483.07128906
0.44800    34479.63671875  2322.20361328
0.44900    34408.68359375  2787.10351562
0.45000    34340.76953125  3484.72973633
0.45100    34274.65234375  2788.58593750
0.45200    34212.45312500  3719.57812500
0.45300    34153.46875000  3488.77685547
0.45400    34097.39062500  3490.72045898
0.45500    34044.57812500  3958.70361328
0.45600    33994.95312500  3728.56665039
0.45700    33948.84765625  3031.97167969
0.45800    33905.91406250  2567.86450195
0.45900    33865.87500000  2804.09448242
0.46000    33830.67187500  3041.20825195
0.46100    33796.69531250  3278.95556641
0.46200    33767.78906250  2579.69042969
0.46300    33741.31250000  2818.07470703
0.46400    33718.76953125  3292.63793945
0.46500    33699.42187500  2355.58984375
0.46600    33683.42187500  2831.42846680
0.46700    33669.91796875  2836.35400391
0.46800    33661.45312500  3788.93334961
0.46900    33654.72265625  3084.45532227
0.47000    33652.01562500  2615.26660156
0.47100    33652.73828125  2859.13671875
0.47200    33656.48437500  3581.89160156
0.47300    33663.72656250  2872.18920898
0.47400    33673.07421875  2879.04809570
0.47500    33686.76953125  2886.28247070
0.47600    33703.66015625  4099.54492188
0.47700    33722.08203125  3385.02270508
0.47800    33744.35156250  3879.25073242
0.47900    33770.23437500  2674.60278320
0.48000    33797.71875000  4389.31005859
0.48100    33829.32031250  2935.03198242
0.48200    33861.94921875  3189.28784180
0.48300    33897.85937500  3199.28002930
0.48400    33937.20312500  2962.71801758
0.48500    33978.25390625  3220.11914062
0.48600    34022.51171875  3479.48242188
0.48700    34068.44140625  2743.19091797
0.48800    34116.33984375  4003.89404297
0.48900    34166.65625000  3766.87402344
0.49000    34219.35937500  4032.40942383
0.49100    34274.30859375  2529.44409180
0.49200    34330.93359375  3300.40429688
0.49300    34389.64843750  2548.27319336
0.49400    34449.95312500  2813.69995117
0.49500    34511.50000000  2567.65576172
0.49600    34575.51562500  3608.64672852
0.49700    34640.15625000  2587.61962891
0.49800    34707.12500000  3377.17700195
0.49900    34774.71093750  3651.34472656
0.50000    34844.13671875  4713.36621094
