# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.12200    973006.56250000 25132.76171875
0.12300    949020.37500000 28242.84765625
0.12400    925483.37500000 22558.65820312
0.12500    902402.00000000 22172.01757812
0.12600    879775.62500000 23463.61718750
0.12700    857593.87500000 18112.38281250
0.12800    835853.81250000 19408.52734375
0.12900    814551.50000000 15883.75488281
0.13000    793690.50000000 20274.82617188
0.13100    773258.37500000 16841.56835938
0.13200    753257.12500000 19535.72265625
0.13300    733683.12500000 19171.14062500
0.13400    714525.62500000 14469.14453125
0.13500    695790.31250000 21291.18359375
0.13600    677458.00000000 20882.64453125
0.13700    659541.00000000 16383.00000000
0.13800    642019.37500000 13386.10546875
0.13900    624901.25000000 24933.56250000
0.14000    608168.81250000 15435.32421875
0.14100    591828.93750000 15127.14746094
0.14200    575869.93750000 19763.85742188
0.14300    560286.81250000 14522.63476562
0.14400    545072.93750000 13040.87109375
0.14500    530228.93750000 12773.21582031
0.14600    515742.46875000 18195.39648438
0.14700    501612.59375000 12249.37988281
0.14800    487830.00000000 17444.80078125
0.14900    474390.68750000 13875.92773438
0.15000    461289.96875000 12537.86230469
0.15100    448522.03125000 13294.19335938
0.15200    436082.21875000 12009.70507812
0.15300    423961.50000000 14690.26757812
0.15400    412151.78125000 15332.04785156
0.15500    400656.06250000 10312.88671875
0.15600    389460.62500000 11006.15722656
0.15700    378567.34375000 12560.86523438
0.15800    367959.84375000 8775.84277344
0.15900    357642.15625000 9441.75390625
0.16000    347603.71875000 10073.55664062
0.16100    337844.96875000 10672.52343750
0.16200    328350.34375000 10436.61523438
0.16300    319122.34375000 8635.45117188
0.16400    310150.93750000 7676.23583984
0.16500    301433.43750000 10507.96972656
0.16600    292961.03125000 7338.67431641
0.16700    284731.53125000 15067.99316406
0.16800    276738.90625000 10522.99804688
0.16900    268979.28125000 8916.66406250
0.17000    261442.84375000 8047.21093750
0.17100    254127.78125000 8523.44628906
0.17200    247027.37500000 8333.46875000
0.17300    240138.81250000 9401.43457031
0.17400    233456.48437500 6128.23291016
0.17500    226973.90625000 7789.74511719
0.17600    220685.46875000 7616.95947266
0.17700    214592.50000000 6875.54394531
0.17800    208681.85937500 6163.41894531
0.17900    202954.18750000 7671.66845703
0.18000    197403.26562500 5895.44873047
0.18100    192028.51562500 7863.56787109
0.18200    186817.39062500 5128.13769531
0.18300    181771.31250000 6521.95507812
0.18400    176884.56250000 8344.53027344
0.18500    172155.07812500 7685.00292969
0.18600    167574.92187500 5170.52441406
0.18700    163143.75000000 5980.85009766
0.18800    158853.84375000 4503.50683594
0.18900    154706.73437500 4850.05615234
0.19000    150690.93750000 5180.75488281
0.19100    146812.35937500 6342.29443359
0.19200    143057.40625000 6212.26806641
0.19300    139431.20312500 4463.19287109
0.19400    135924.56250000 3975.79345703
0.19500    132536.67187500 3896.57836914
0.19600    129260.85937500 4965.55615234
0.19700    126098.78906250 4119.64746094
0.19800    123043.29687500 3672.84277344
0.19900    120095.35937500 4323.43310547
0.20000    117247.39843750 3888.51000977
0.20100    114499.22656250 3816.25927734
0.20200    111846.58593750 4086.87451172
0.20300    109288.60937500 4013.07788086
0.20400    106819.87500000 3613.18237305
0.20500    104440.44531250 3227.20996094
0.20600    102144.76562500 4757.39257812
0.20700    99932.67187500  5300.42919922
0.20800    97799.31250000  3985.81103516
0.20900    95748.82812500  3016.08813477
0.21000    93768.53906250  4154.88427734
0.21100    91863.05468750  3213.36987305
0.21200    90028.89062500  3451.70776367
0.21300    88262.20312500  3966.50366211
0.21400    86562.85937500  3629.14819336
0.21500    84929.10156250  3026.87329102
0.21600    83356.32812500  3798.54785156
0.21700    81844.96093750  3479.22949219
0.21800    80391.39843750  3169.02905273
0.21900    78993.01562500  2867.44653320
0.22000    77650.60937500  2574.11791992
0.22100    76363.03125000  3051.46704102
0.22200    75125.75781250  3015.54809570
0.22300    73938.32031250  2484.32763672
0.22400    72796.91406250  3439.65429688
0.22500    71705.57031250  2916.98266602
0.22600    70655.97656250  2887.00341797
0.22700    69652.39843750  2858.53466797
0.22800    68689.19531250  2595.42138672
0.22900    67765.85156250  2571.71435547
0.23000    66882.92187500  3012.74121094
0.23100    66038.82812500  2987.59667969
0.23200    65228.32031250  2507.70288086
0.23300    64455.25781250  3619.80737305
0.23400    63716.68359375  2470.61450195
0.23500    63007.65625000  2230.47119141
0.23600    62332.50781250  2659.10498047
0.23700    61687.64843750  3743.82373047
0.23800    61072.27343750  3065.21752930
0.23900    60483.87109375  3266.12915039
0.24000    59923.49609375  2382.85791016
0.24100    59390.68359375  2587.05834961
0.24200    58882.53125000  2575.52197266
0.24300    58397.23437500  2992.27441406
0.24400    57935.80859375  3193.71166992
0.24500    57497.02343750  2333.80419922
0.24600    57080.19921875  2537.78564453
0.24700    56683.42187500  2319.48559570
0.24800    56306.93750000  2313.37060547
0.24900    55948.24218750  2517.67114258
0.25000    55608.69921875  2303.03417969
0.25100    55285.76171875  3343.68310547
0.25200    54981.39843750  2503.85302734
0.25300    54690.89453125  3125.58496094
0.25400    54416.83203125  2289.58837891
0.25500    54156.69140625  2287.57885742
0.25600    53911.26171875  3117.41894531
0.25700    53677.60937500  2492.78808594
0.25800    53457.91015625  2699.89184570
0.25900    53249.77734375  2284.41552734
0.26000    53053.89062500  2492.47192383
0.26100    52866.36328125  2077.64819336
0.26200    52691.80468750  2494.43017578
0.26300    52524.21875000  2287.95507812
0.26400    52367.66406250  2497.93750000
0.26500    52219.50781250  3333.69360352
0.26600    52078.99218750  2085.76367188
0.26700    51947.23046875  2088.27880859
0.26800    51822.82031250  2091.05078125
0.26900    51703.84375000  2094.00585938
0.27000    51592.52734375  2516.68359375
0.27100    51485.69531250  2520.73999023
0.27200    51387.26562500  3156.46289062
0.27300    51291.53125000  2108.08203125
0.27400    51199.20312500  2956.75415039
0.27500    51114.09765625  2116.12377930
0.27600    51030.89453125  2968.46728516
0.27700    50953.16796875  2124.74707031
0.27800    50877.63671875  2342.15234375
0.27900    50805.41796875  2560.59326172
0.28000    50736.10156250  2566.23193359
0.28100    50668.37500000  2571.92700195
0.28200    50604.11328125  2792.58813477
0.28300    50541.10546875  3229.57690430
0.28400    50479.68750000  2805.40869141
0.28500    50420.01953125  2595.62280273
0.28600    50360.84375000  2384.83789062
0.28700    50302.92578125  2173.08642578
0.28800    50245.65234375  2395.96411133
0.28900    50189.14453125  3493.16455078
0.29000    50131.95312500  2407.08593750
0.29100    50076.21484375  2193.33837891
0.29200    50020.11328125  2418.22265625
0.29300    49964.11718750  2864.44287109
0.29400    49906.07031250  2208.34350586
0.29500    49849.36328125  2655.97412109
0.29600    49790.60546875  2883.62304688
0.29700    49731.35546875  2222.99169922
0.29800    49671.47656250  2450.54248047
0.29900    49610.76562500  2232.48461914
0.30000    49548.14843750  2460.80883789
0.30100    49485.17968750  2914.18261719
0.30200    49419.74609375  2919.96582031
0.30300    49353.92578125  3825.91625977
0.30400    49286.66406250  3382.29760742
0.30500    49216.45312500  2484.93872070
0.30600    49145.13281250  2942.07348633
0.30700    49072.96875000  2267.17114258
0.30800    48998.07812500  2952.37939453
0.30900    48922.08203125  2502.36450195
0.31000    48843.42968750  4101.38281250
0.31100    48763.42968750  2966.76733398
0.31200    48681.21875000  2285.58325195
0.31300    48597.04296875  2288.92089844
0.31400    48511.52343750  2750.60351562
0.31500    48423.08203125  2524.77978516
0.31600    48333.17968750  2298.24291992
0.31700    48241.88671875  2531.25170898
0.31800    48147.29296875  2303.84814453
0.31900    48052.50781250  2537.17236328
0.32000    47954.60546875  3463.52172852
0.32100    47854.65625000  3929.34594727
0.32200    47753.65625000  3470.49731445
0.32300    47649.51953125  4168.38037109
0.32400    47543.92968750  2317.76660156
0.32500    47436.32421875  2783.56372070
0.32600    47327.19140625  2321.39868164
0.32700    47215.96875000  3716.84130859
0.32800    47103.51562500  2557.01440430
0.32900    46988.63281250  2558.53125000
0.33000    46872.91015625  3025.41210938
0.33100    46753.91015625  3259.68286133
0.33200    46635.32812500  3261.20874023
0.33300    46514.07812500  2796.42651367
0.33400    46391.39062500  3030.51782227
0.33500    46267.20703125  3031.42749023
0.33600    46141.47265625  3032.18701172
0.33700    46014.15234375  2332.91772461
0.33800    45885.91406250  3266.61840820
0.33900    45755.92187500  2566.90722656
0.34000    45624.02734375  3267.13671875
0.34100    45491.55078125  3033.83178711
0.34200    45358.81250000  3267.19531250
0.34300    45223.82031250  2333.54931641
0.34400    45088.75390625  2566.67749023
0.34500    44951.98828125  2333.00830078
0.34600    44814.76171875  3265.65185547
0.34700    44675.66796875  3498.10473633
0.34800    44536.30078125  3030.91821289
0.34900    44396.76953125  2330.83056641
0.35000    44255.39062500  2563.05102539
0.35100    44114.03906250  2329.22143555
0.35200    43971.06250000  3259.57519531
0.35300    43828.02734375  2559.99511719
0.35400    43684.33593750  2558.81005859
0.35500    43539.94531250  2557.53662109
0.35600    43395.28125000  2556.19897461
0.35700    43249.93359375  3483.78247070
0.35800    43104.66796875  2785.42382812
0.35900    42958.62109375  2783.71875000
0.36000    42812.69531250  2781.96899414
0.36100    42665.93750000  2780.11279297
0.36200    42520.12890625  2315.22119141
0.36300    42372.99218750  2776.27856445
0.36400    42225.41406250  2774.20996094
0.36500    42077.92968750  2541.08618164
0.36600    41931.05078125  3462.45678711
0.36700    41783.57031250  2767.74389648
0.36800    41637.10546875  3226.45947266
0.36900    41490.38671875  2763.25976562
0.37000    41342.67578125  2760.86401367
0.37100    41195.17578125  2528.56005859
0.37200    41048.68750000  2985.67626953
0.37300    40901.93359375  2982.97827148
0.37400    40755.95312500  3209.53149414
0.37500    40610.71875000  3206.62255859
0.37600    40464.75000000  3203.59448242
0.37700    40319.32031250  2514.71606445
0.37800    40174.94140625  3882.70751953
0.37900    40030.86718750  2509.93554688
0.38000    39887.08203125  2735.45629883
0.38100    39743.89453125  2732.79028320
0.38200    39601.38671875  2957.62988281
0.38300    39458.86328125  2500.11376953
0.38400    39318.23046875  3178.87890625
0.38500    39177.15625000  3629.37182617
0.38600    39038.43750000  2946.03564453
0.38700    38898.39453125  3169.44140625
0.38800    38760.17578125  3166.31884766
0.38900    38622.67578125  2485.36938477
0.39000    38486.24218750  2257.21826172
0.39100    38350.98828125  2931.54980469
0.39200    38217.43750000  2703.50170898
0.39300    38083.37890625  3151.01879883
0.39400    37952.42968750  2473.54980469
0.39500    37821.14062500  2695.89086914
0.39600    37691.26953125  2244.51513672
0.39700    37562.92187500  2691.00781250
0.39800    37435.89453125  2688.64624023
0.39900    37310.35156250  2910.20751953
0.40000    37186.53515625  2684.12426758
0.40100    37063.48828125  2905.40698242
0.40200    36942.61718750  2456.49951172
0.40300    36822.73437500  2677.74951172
0.40400    36704.91015625  2675.78808594
0.40500    36588.83203125  2228.26000977
0.40600    36475.32812500  3117.54638672
0.40700    36362.34375000  3338.06323242
0.40800    36251.64062500  3113.65356445
0.40900    36142.85937500  4223.29345703
0.41000    36036.98828125  2666.01660156
0.41100    35932.56250000  2664.75903320
0.41200    35829.73828125  2663.58300781
0.41300    35730.35937500  2662.62646484
0.41400    35632.56640625  2883.56567383
0.41500    35537.27343750  2439.27856445
0.41600    35443.18750000  2216.97143555
0.41700    35353.19140625  2881.63891602
0.41800    35265.46484375  2881.36499023
0.41900    35178.85937500  3324.40234375
0.42000    35096.20703125  2437.95800781
0.42100    35016.22656250  2438.17993164
0.42200    34939.17578125  2216.89086914
0.42300    34864.20312500  3326.04492188
0.42400    34792.22656250  2439.80493164
0.42500    34723.64062500  2662.60888672
0.42600    34657.00781250  3551.65039062
0.42700    34594.33593750  2665.14770508
0.42800    34534.52343750  2222.29687500
0.42900    34478.10546875  2446.22167969
0.43000    34424.30859375  3115.74414062
0.43100    34373.44531250  2895.61914062
0.43200    34326.17187500  2898.33032227
0.43300    34282.16406250  2901.29980469
0.43400    34241.68359375  3127.97802734
0.43500    34204.05078125  2684.33398438
0.43600    34171.47265625  2239.94018555
0.43700    34140.23046875  2467.31445312
0.43800    34112.86328125  2470.96533203
0.43900    34089.71875000  2699.90576172
0.44000    34069.80468750  2479.08959961
0.44100    34053.25000000  2935.04980469
0.44200    34040.68359375  2262.00366211
0.44300    34031.20312500  2719.77392578
0.44400    34025.82031250  2952.59082031
0.44500    34022.68359375  3414.17651367
0.44600    34024.08984375  2737.57836914
0.44700    34029.48828125  3430.17260742
0.44800    34037.80468750  2292.44628906
0.44900    34050.11328125  2758.05932617
0.45000    34066.59765625  3456.90820312
0.45100    34085.22656250  2773.17431641
0.45200    34108.34375000  3708.25927734
0.45300    34134.87890625  3486.87792969
0.45400    34164.81250000  3497.62280273
0.45500    34198.46484375  3976.59765625
0.45600    34235.36328125  3754.93481445
0.45700    34276.00781250  3061.19042969
0.45800    34319.50390625  2599.18774414
0.45900    34366.51562500  2845.54760742
0.46000    34418.23437500  3094.02734375
0.46100    34471.51171875  3344.42626953
0.46200    34529.35546875  2637.87011719
0.46300    34589.32031250  2888.90014648
0.46400    34653.28125000  3383.89306641
0.46500    34720.06640625  2426.93286133
0.46600    34790.05078125  2924.45190430
0.46700    34862.34765625  2936.80419922
0.46800    34939.09375000  3932.74462891
0.46900    35017.16015625  3209.32275391
0.47000    35098.45312500  2727.67651367
0.47100    35183.24218750  2989.16845703
0.47200    35270.14453125  3753.62548828
0.47300    35360.10156250  3016.92407227
0.47400    35451.51562500  3031.10473633
0.47500    35546.62890625  3045.63525391
0.47600    35644.01171875  4335.55957031
0.47700    35742.53906250  3587.83618164
0.47800    35844.33593750  4120.66503906
0.47900    35948.20312500  2847.09790039
0.48000    36053.77734375  4682.30419922
0.48100    36162.03906250  3137.41870117
0.48200    36270.64453125  3416.15087891
0.48300    36381.47656250  3433.68383789
0.48400    36495.10937500  3186.02319336
0.48500    36609.33203125  3469.46655273
0.48600    36726.09375000  3755.97778320
0.48700    36843.84375000  2966.66650391
0.48800    36961.98437500  4337.85888672
0.48900    37081.97265625  4088.28759766
0.49000    37203.28125000  4384.03466797
0.49100    37325.44140625  2754.61767578
0.49200    37448.59765625  3600.12109375
0.49300    37572.95312500  2784.15600586
0.49400    37697.53906250  3078.94653320
0.49500    37822.64453125  2814.00488281
0.49600    37949.03515625  3960.74096680
0.49700    38075.29687500  2844.22460938
0.49800    38202.38281250  3717.28295898
0.49900    38329.58203125  4024.60620117
0.50000    38456.98437500  5202.07617188
