# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.08700    2095589.12500000 30427.95507812
0.08800    2057503.87500000 27467.67968750
0.08900    2019778.25000000 32720.40820312
0.09000    1982395.62500000 40589.55078125
0.09100    1945370.00000000 26846.10742188
0.09200    1908713.25000000 31951.86328125
0.09300    1872426.50000000 31681.45703125
0.09400    1836515.50000000 31404.41601562
0.09500    1800983.25000000 38901.24218750
0.09600    1765856.25000000 35970.49218750
0.09700    1731122.75000000 33081.75781250
0.09800    1696797.62500000 25197.44531250
0.09900    1662879.25000000 39909.10546875
0.10000    1629358.37500000 27153.25781250
0.10100    1596277.12500000 36634.56250000
0.10200    1563608.00000000 43483.94140625
0.10300    1531364.37500000 33445.00000000
0.10400    1499551.00000000 25979.72070312
0.10500    1468168.37500000 28012.65429688
0.10600    1437207.37500000 36907.48828125
0.10700    1406696.12500000 36461.56640625
0.10800    1376615.12500000 27009.18945312
0.10900    1346964.87500000 28892.39843750
0.11000    1317760.37500000 28522.92578125
0.11100    1288990.87500000 21655.04882812
0.11200    1260665.87500000 25641.94531250
0.11300    1232782.12500000 23188.63281250
0.11400    1205341.37500000 27029.78125000
0.11500    1178334.75000000 22553.32812500
0.11600    1151767.62500000 24256.22656250
0.11700    1125640.87500000 21916.22851562
0.11800    1099945.50000000 21597.43164062
0.11900    1074682.37500000 21278.71093750
0.12000    1049864.00000000 22866.03906250
0.12100    1025471.87500000 20642.75000000
0.12200    1001508.50000000 25868.96679688
0.12300    977971.00000000 29104.41796875
0.12400    954861.43750000 23274.74804688
0.12500    932169.31250000 22903.40039062
0.12600    909901.00000000 24267.06054688
0.12700    888049.81250000 18755.61328125
0.12800    866605.18750000 20122.57421875
0.12900    845580.62500000 16488.82226562
0.13000    824957.12500000 21073.53125000
0.13100    804730.43750000 17527.03125000
0.13200    784908.31250000 20356.59765625
0.13300    765480.25000000 20002.00000000
0.13400    746445.25000000 15115.51660156
0.13500    727794.37500000 22270.50781250
0.13600    709528.06250000 21871.20312500
0.13700    691640.06250000 17180.33984375
0.13800    674128.50000000 14055.58007812
0.13900    656990.12500000 26213.90820312
0.14000    640215.18750000 16248.66113281
0.14100    623800.37500000 15944.33789062
0.14200    607738.75000000 20857.59375000
0.14300    592038.75000000 15345.64550781
0.14400    576677.31250000 13797.00585938
0.14500    561662.56250000 13530.45214844
0.14600    546986.81250000 19297.69726562
0.14700    532645.25000000 13007.19726562
0.14800    518631.59375000 18546.26562500
0.14900    504940.00000000 14769.49511719
0.15000    491567.87500000 13360.81542969
0.15100    478513.00000000 14183.12597656
0.15200    465766.25000000 12827.20312500
0.15300    453323.40625000 15707.65722656
0.15400    441178.87500000 16411.85546875
0.15500    429332.71875000 11051.02441406
0.15600    417771.53125000 11806.22363281
0.15700    406500.56250000 13487.68945312
0.15800    395509.40625000 9432.89941406
0.15900    384792.78125000 10158.53027344
0.16000    374344.93750000 10848.51660156
0.16100    364168.53125000 11504.08496094
0.16200    354247.96875000 11259.77148438
0.16300    344586.43750000 9324.50878906
0.16400    335178.68750000 8295.67285156
0.16500    326014.71875000 11364.87402344
0.16600    317096.40625000 7943.26562500
0.16700    308415.03125000 16321.32421875
0.16800    299964.78125000 11406.16210938
0.16900    291749.25000000 9671.48828125
0.17000    283756.84375000 8734.03613281
0.17100    275979.90625000 9256.36621094
0.17200    268421.71875000 9055.20703125
0.17300    261077.15625000 10221.17089844
0.17400    253936.37500000 6665.83007812
0.17500    247000.79687500 8477.06835938
0.17600    240260.26562500 8292.58398438
0.17700    233716.57812500 7488.27929688
0.17800    227364.32812500 6715.20556641
0.17900    221195.79687500 8361.20117188
0.18000    215210.12500000 6427.25048828
0.18100    209406.39062500 8575.19238281
0.18200    203771.71875000 5593.53417969
0.18300    198308.96875000 7115.32617188
0.18400    193011.68750000 9105.32714844
0.18500    187879.75000000 8386.95214844
0.18600    182905.06250000 5643.53564453
0.18700    178084.93750000 6528.59423828
0.18800    173416.10937500 4916.34667969
0.18900    168896.73437500 5294.91308594
0.19000    164517.87500000 5656.12500000
0.19100    160285.06250000 6924.31542969
0.19200    156185.20312500 6782.34228516
0.19300    152221.98437500 4872.62597656
0.19400    148389.12500000 4340.38183594
0.19500    144683.32812500 4253.68994141
0.19600    141101.14062500 5420.40039062
0.19700    137640.28125000 4496.70849609
0.19800    134295.84375000 4008.73120117
0.19900    131067.90625000 4718.44482422
0.20000    127948.89062500 4243.42480469
0.20100    124941.07812500 4164.28613281
0.20200    122037.57031250 4459.25292969
0.20300    119236.21093750 4378.35400391
0.20400    116535.46093750 3941.81225586
0.20500    113932.90625000 3520.52709961
0.20600    111421.77343750 5189.46923828
0.20700    109004.03125000 5781.57421875
0.20800    106673.92968750 4347.49609375
0.20900    104434.00000000 3289.67114258
0.21000    102273.78125000 4531.75146484
0.21100    100196.22656250 3504.86425781
0.21200    98197.25000000  3764.88281250
0.21300    96273.40625000  4326.52734375
0.21400    94425.11718750  3958.77343750
0.21500    92649.76562500  3302.03759766
0.21600    90942.42968750  4144.24658203
0.21700    89301.64062500  3796.21289062
0.21800    87725.97656250  3458.15820312
0.21900    86212.38281250  3129.50976562
0.22000    84759.48437500  2809.77709961
0.22100    83366.97656250  3331.34472656
0.22200    82030.38281250  3292.69970703
0.22300    80747.50000000  2713.11596680
0.22400    79516.75781250  3757.16699219
0.22500    78339.62500000  3186.85595703
0.22600    77208.41406250  3154.73583984
0.22700    76127.24218750  3124.26220703
0.22800    75089.66406250  2837.26318359
0.22900    74095.00000000  2811.90551758
0.23000    73143.41406250  3294.74511719
0.23100    72233.35156250  3267.83691406
0.23200    71359.25781250  2743.40673828
0.23300    70523.36718750  3960.59252930
0.23400    69724.21093750  2703.55639648
0.23500    68956.81250000  2441.07128906
0.23600    68223.80468750  2910.42773438
0.23700    67521.19531250  4097.86181641
0.23800    66850.03906250  3355.20361328
0.23900    66204.56250000  3575.04638672
0.24000    65586.88281250  2608.06250000
0.24100    64997.31250000  2831.28295898
0.24200    64431.67968750  2818.24194336
0.24300    63888.37500000  3273.64062500
0.24400    63367.89843750  3493.15576172
0.24500    62868.58203125  2551.83569336
0.24600    62389.44531250  2773.83471680
0.24700    61929.01953125  2534.13549805
0.24800    61486.95312500  2526.19165039
0.24900    61060.12500000  2747.70581055
0.25000    60650.91015625  2511.85742188
0.25100    60255.46093750  3644.25048828
0.25200    59876.17968750  2726.76123047
0.25300    59508.47265625  3400.90942383
0.25400    59154.14062500  2488.91064453
0.25500    58810.24609375  2484.14501953
0.25600    58478.28125000  3381.50683594
0.25700    58155.05468750  2700.72070312
0.25800    57842.19140625  2921.32006836
0.25900    57537.39062500  2468.35400391
0.26000    57240.87109375  2689.17626953
0.26100    56950.28125000  2238.14599609
0.26200    56668.83984375  2682.70312500
0.26300    56390.57421875  2456.37353516
0.26400    56119.49609375  2676.89990234
0.26500    55853.03906250  3565.65820312
0.26600    55590.83593750  2226.41308594
0.26700    55333.53515625  2224.40820312
0.26800    55079.23828125  2222.44726562
0.26900    54827.47656250  2220.51293945
0.27000    54579.13281250  2662.37011719
0.27100    54332.38281250  2660.11376953
0.27200    54090.07812500  3322.48315430
0.27300    53846.94531250  2213.10937500
0.27400    53603.80468750  3095.61987305
0.27500    53365.31250000  2209.32397461
0.27600    53124.17968750  3090.23388672
0.27700    52886.08984375  2205.35009766
0.27800    52646.49609375  2423.58178711
0.27900    52407.98437500  2641.36254883
0.28000    52169.13281250  2638.71484375
0.28100    51929.37109375  2635.93505859
0.28200    51690.70703125  2852.55175781
0.28300    51450.36328125  3287.67846680
0.28400    51209.27343750  2845.95556641
0.28500    50968.08203125  2623.83715820
0.28600    50725.51562500  2402.10693359
0.28700    50481.88281250  2180.81738281
0.28800    50237.90625000  2395.59472656
0.28900    49992.96875000  3479.51074219
0.29000    49746.34765625  2388.57104492
0.29100    49499.69140625  2168.08642578
0.29200    49251.89843750  2381.08325195
0.29300    49003.23828125  2809.35571289
0.29400    48752.49609375  2157.29785156
0.29500    48502.39453125  2584.20776367
0.29600    48250.31250000  2794.41699219
0.29700    47997.24609375  2145.47705078
0.29800    47744.55078125  2355.47753906
0.29900    47491.42187500  2137.11425781
0.30000    47237.30078125  2346.04052734
0.30100    46983.03906250  2766.83154297
0.30200    46727.53515625  2760.89648438
0.30300    46473.02343750  3602.58886719
0.30400    46218.86328125  3171.76977539
0.30500    45963.16015625  2320.67993164
0.30600    45708.18750000  2736.32080078
0.30700    45454.32812500  2099.98999023
0.30800    45200.21093750  2723.53906250
0.30900    44947.30468750  2299.05468750
0.31000    44694.78515625  3753.02124023
0.31100    44443.24218750  2703.92700195
0.31200    44192.44921875  2074.83544922
0.31300    43943.35546875  2069.73217773
0.31400    43695.92578125  2477.55908203
0.31500    43449.19531250  2265.44116211
0.31600    43204.71484375  2054.38427734
0.31700    42962.33593750  2254.23388672
0.31800    42720.85156250  2044.19287109
0.31900    42483.14062500  2243.10986328
0.32000    42246.09765625  3051.22460938
0.32100    42011.91406250  3449.59838867
0.32200    41781.20312500  3036.44921875
0.32300    41551.68750000  3634.94189453
0.32400    41325.93359375  2014.63928223
0.32500    41102.84375000  2411.91503906
0.32600    40882.53515625  2005.28833008
0.32700    40665.57031250  3201.19384766
0.32800    40452.59765625  2195.96923828
0.32900    40242.07421875  2191.18115234
0.33000    40035.78515625  2584.10986328
0.33100    39832.10546875  2777.09472656
0.33200    39633.82031250  2771.59326172
0.33300    39438.01171875  2371.01318359
0.33400    39246.74609375  2563.79394531
0.33500    39058.85156250  2559.13598633
0.33600    38874.96875000  2554.66870117
0.33700    38695.38671875  1961.85620117
0.33800    38520.34765625  2742.26367188
0.33900    38349.38671875  2151.40063477
0.34000    38181.85546875  2734.20263672
0.34100    38018.78906250  2535.47314453
0.34200    37861.67968750  2727.17675781
0.34300    37707.12890625  1945.68798828
0.34400    37558.60937500  2138.02392578
0.34500    37413.54296875  1941.76306152
0.34600    37273.63671875  2716.13012695
0.34700    37137.31640625  2907.85180664
0.34800    37005.69140625  2518.42236328
0.34900    36879.19531250  1936.15783691
0.35000    36756.88671875  2128.77514648
0.35100    36639.19140625  1934.54931641
0.35200    36525.07421875  2707.60400391
0.35300    36416.34765625  2127.07885742
0.35400    36311.14843750  2126.92553711
0.35500    36211.37500000  2127.05639648
0.35600    36114.79687500  2127.34204102
0.35700    36023.34765625  2901.68090820
0.35800    35936.01953125  2322.18554688
0.35900    35853.20312500  2323.28784180
0.36000    35774.97265625  2324.65771484
0.36100    35699.96093750  2326.20971680
0.36200    35630.28515625  1940.06909180
0.36300    35564.08203125  2330.15869141
0.36400    35500.87890625  2332.40795898
0.36500    35442.37109375  2140.36474609
0.36600    35388.29687500  2922.18872070
0.36700    35337.26953125  2340.74072266
0.36800    35291.19140625  2734.71459961
0.36900    35249.04296875  2347.58642578
0.37000    35208.94140625  2351.25317383
0.37100    35172.55078125  2158.89135742
0.37200    35140.63281250  2555.95410156
0.37300    35111.70312500  2560.69677734
0.37400    35087.33593750  2763.12768555
0.37500    35065.62500000  2768.78198242
0.37600    35046.65234375  2774.64355469
0.37700    35031.03906250  2184.88598633
0.37800    35019.43750000  3384.45361328
0.37900    35010.98437500  2195.18872070
0.38000    35004.81250000  2400.63012695
0.38100    35002.03906250  2406.74023438
0.38200    35001.49609375  2614.08691406
0.38300    35004.10156250  2217.85986328
0.38400    35010.42187500  2830.59252930
0.38500    35018.23828125  3244.08984375
0.38600    35030.20312500  2643.55444336
0.38700    35042.82812500  2855.28979492
0.38800    35058.50390625  2863.92919922
0.38900    35077.21875000  2257.21923828
0.39000    35098.30859375  2058.51586914
0.39100    35121.94531250  2684.72167969
0.39200    35148.24218750  2486.38671875
0.39300    35175.26562500  2910.40161133
0.39400    35206.78125000  2294.60205078
0.39500    35238.62500000  2511.80932617
0.39600    35272.75781250  2100.49291992
0.39700    35309.08593750  2529.54296875
0.39800    35347.86328125  2538.68383789
0.39900    35388.16796875  2760.27734375
0.40000    35430.66406250  2557.38525391
0.40100    35473.96484375  2780.80419922
0.40200    35520.51562500  2361.93676758
0.40300    35567.54687500  2586.47216797
0.40400    35616.93359375  2596.47460938
0.40500    35667.64062500  2172.15942383
0.40600    35721.00781250  3053.07470703
0.40700    35774.53515625  3284.10229492
0.40800    35830.11718750  3077.44897461
0.40900    35886.53515625  4193.34179688
0.41000    35945.34765625  2659.23706055
0.41100    36005.07031250  2670.13598633
0.41200    36065.69140625  2681.12377930
0.41300    36128.45312500  2692.29248047
0.41400    36192.01171875  2928.83886719
0.41500    36256.41796875  2488.64062500
0.41600    36321.71093750  2271.92309570
0.41700    36388.66015625  2966.03979492
0.41800    36457.37109375  2978.74951172
0.41900    36524.79296875  3451.59326172
0.42000    36594.91796875  2542.06616211
0.42100    36665.47265625  2553.01708984
0.42200    36737.17187500  2330.97363281
0.42300    36809.26171875  3511.60351562
0.42400    36881.98046875  2586.34912109
0.42500    36955.55859375  2833.75219727
0.42600    37029.58203125  3794.79174805
0.42700    37104.57812500  2858.53686523
0.42800    37179.52343750  2392.50244141
0.42900    37255.65234375  2643.28857422
0.43000    37331.89453125  3378.90991211
0.43100    37407.89062500  3151.24096680
0.43200    37484.96093750  3165.04272461
0.43300    37562.23046875  3178.89184570
0.43400    37639.61718750  3438.37915039
0.43500    37716.52343750  2959.99291992
0.43600    37795.81250000  2477.51562500
0.43700    37872.95312500  2737.07836914
0.43800    37950.11718750  2748.91699219
0.43900    38028.21484375  3011.83471680
0.44000    38105.93750000  2772.77880859
0.44100    38183.85156250  3291.06616211
0.44200    38261.93359375  2542.50561523
0.44300    38338.79687500  3064.03686523
0.44400    38416.19531250  3333.56567383
0.44500    38492.44921875  3862.71752930
0.44600    38568.42187500  3103.21533203
0.44700    38645.15234375  3895.43164062
0.44800    38720.35546875  2607.81591797
0.44900    38795.75781250  3142.45654297
0.45000    38871.08593750  3944.44360352
0.45100    38944.60937500  3168.53369141
0.45200    39018.13671875  4242.05224609
0.45300    39091.21484375  3993.16772461
0.45400    39163.59765625  4009.37353516
0.45500    39235.01562500  4562.24755859
0.45600    39305.86328125  4311.06738281
0.45700    39375.64843750  3516.63940430
0.45800    39445.22265625  2987.38427734
0.45900    39513.26562500  3271.69848633
0.46000    39581.80078125  3558.20605469
0.46100    39647.70703125  3846.62084961
0.46200    39714.04296875  3033.95434570
0.46300    39778.46875000  3322.29785156
0.46400    39842.84375000  3890.65380859
0.46500    39905.54687500  2789.39794922
0.46600    39968.03125000  3359.71289062
0.46700    40028.12890625  3371.96972656
0.46800    40089.27734375  4512.44921875
0.46900    40147.28125000  3679.49853516
0.47000    40205.04687500  3124.53540039
0.47100    40262.00781250  3420.66040039
0.47200    40317.55859375  4290.79638672
0.47300    40372.44140625  3444.57690430
0.47400    40425.35156250  3456.36791992
0.47500    40478.23046875  3468.17504883
0.47600    40530.15625000  4929.88574219
0.47700    40579.21093750  4073.34155273
0.47800    40628.84375000  4670.69189453
0.47900    40677.08984375  3221.62573242
0.48000    40723.60156250  5288.77441406
0.48100    40770.10937500  3537.21484375
0.48200    40813.54687500  3844.02416992
0.48300    40856.74609375  3856.05981445
0.48400    40899.69531250  3570.54370117
0.48500    40940.66015625  3879.94653320
0.48600    40981.46875000  4191.17529297
0.48700    41020.61328125  3302.97998047
0.48800    41057.92187500  4818.55810547
0.48900    41094.93750000  4530.71728516
0.49000    41130.53515625  4846.82226562
0.49100    41165.59765625  3038.02124023
0.49200    41199.06640625  3960.67236328
0.49300    41232.20312500  3055.30639648
0.49400    41263.59765625  3370.20434570
0.49500    41293.72656250  3072.25341797
0.49600    41323.76562500  4312.96142578
0.49700    41352.17187500  3089.00732422
0.49800    41379.96875000  4026.47802734
0.49900    41406.30078125  4347.66162109
0.50000    41432.08203125  5604.51757812
