# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.15900    348101.84375000 9189.88964844
0.16000    338082.84375000 9797.64160156
0.16100    328348.53125000 10372.53125000
0.16200    318884.46875000 10135.74316406
0.16300    309691.03125000 8380.23925781
0.16400    300758.65625000 7443.77685547
0.16500    292086.68750000 10182.14257812
0.16600    283664.84375000 7105.80468750
0.16700    275488.65625000 14578.86035156
0.16800    267550.31250000 10173.60156250
0.16900    259854.50000000 8614.17773438
0.17000    252383.87500000 7768.37597656
0.17100    245141.75000000 8222.05468750
0.17200    238117.17187500 8032.88330078
0.17300    231306.95312500 9055.66796875
0.17400    224709.29687500 5898.61914062
0.17500    218313.84375000 7492.53173828
0.17600    212117.67187500 7321.24218750
0.17700    206118.50000000 6604.03662109
0.17800    200307.42187500 5916.07958984
0.17900    194683.54687500 7359.03808594
0.18000    189239.00000000 5651.62304688
0.18100    183974.67187500 7533.76318359
0.18200    178876.34375000 4910.15576172
0.18300    173947.90625000 6241.25146484
0.18400    169181.18750000 7981.12304688
0.18500    164574.35937500 7346.59960938
0.18600    160121.10937500 4940.53710938
0.18700    155817.85937500 5712.28271484
0.18800    151659.82812500 4299.55615234
0.18900    147647.79687500 4628.75878906
0.19000    143767.20312500 4942.71679688
0.19100    140027.28125000 6049.17919922
0.19200    136413.18750000 5923.74267578
0.19300    132930.67187500 4255.11083984
0.19400    129568.41406250 3789.87622070
0.19500    126327.04687500 3714.01538086
0.19600    123200.90625000 4732.76318359
0.19700    120188.52343750 3926.55932617
0.19800    117284.80468750 3500.95166016
0.19900    114489.21875000 4121.61230469
0.20000    111794.90625000 3707.67822266
0.20100    109201.28125000 3639.67871094
0.20200    106704.82031250 3898.99438477
0.20300    104303.17187500 3830.01269531
0.20400    101990.52343750 3449.82958984
0.20500    99767.59375000  3082.81884766
0.20600    97629.48437500  4547.09375000
0.20700    95574.93750000  5069.29492188
0.20800    93599.03906250  3814.62890625
0.20900    91704.11718750  2888.67968750
0.21000    89880.75000000  3982.61621094
0.21100    88132.08593750  3082.86059570
0.21200    86452.65625000  3314.59497070
0.21300    84840.39843750  3812.72778320
0.21400    83294.75781250  3492.13305664
0.21500    81813.89062500  2915.84716797
0.21600    80391.86718750  3663.45751953
0.21700    79030.72656250  3359.59619141
0.21800    77724.64062500  3063.90551758
0.21900    76474.22656250  2776.01464844
0.22000    75276.96875000  2495.43164062
0.22100    74132.47656250  2962.33398438
0.22200    73036.77343750  2931.69628906
0.22300    71987.22656250  2418.77075195
0.22400    70982.69531250  3353.93237305
0.22500    70025.14062500  2848.62280273
0.22600    69107.64843750  2823.73876953
0.22700    68233.42968750  2800.30004883
0.22800    67397.40625000  2546.61108398
0.22900    66597.47656250  2527.37451172
0.23000    65835.50781250  2965.56054688
0.23100    65108.69140625  2945.51733398
0.23200    64413.21484375  2476.36621094
0.23300    63751.45312500  3580.28173828
0.23400    63120.99609375  2447.51684570
0.23500    62516.86328125  2213.09716797
0.23600    61943.58984375  2642.51367188
0.23700    61396.58593750  3726.15917969
0.23800    60875.42968750  3055.33789062
0.23900    60377.91406250  3260.40747070
0.24000    59904.92187500  2382.11938477
0.24100    59455.03125000  2589.86132812
0.24200    59026.55078125  2581.82153320
0.24300    58617.51562500  3003.56176758
0.24400    58228.20703125  3209.83007812
0.24500    57857.37500000  2348.43090820
0.24600    57504.39453125  2556.64550781
0.24700    57168.41406250  2339.33154297
0.24800    56848.13281250  2335.60571289
0.24900    56542.36328125  2544.40649414
0.25000    56251.62109375  2329.66088867
0.25100    55973.12890625  3385.25512695
0.25200    55709.51953125  2537.01147461
0.25300    55456.67578125  3169.34936523
0.25400    55215.95312500  2323.21118164
0.25500    54984.61328125  2322.55029297
0.25600    54764.75781250  3166.77221680
0.25700    54553.67187500  2533.47241211
0.25800    54351.79296875  2745.03759766
0.25900    54158.17187500  2323.38549805
0.26000    53972.21484375  2535.61474609
0.26100    53792.80078125  2114.05712891
0.26200    53621.60156250  2538.44677734
0.26300    53454.75000000  2328.48901367
0.26400    53294.98828125  2542.17089844
0.26500    53140.50781250  3392.49023438
0.26600    52990.66796875  2122.27636719
0.26700    52846.34375000  2124.42309570
0.26800    52705.81640625  2126.67968750
0.26900    52568.03906250  2129.00585938
0.27000    52434.99218750  2557.77905273
0.27100    52304.44140625  2560.82568359
0.27200    52178.90234375  3205.08935547
0.27300    52053.55859375  2139.40136719
0.27400    51929.30859375  2998.91772461
0.27500    51810.18359375  2144.94165039
0.27600    51690.25781250  3006.82250977
0.27700    51573.91015625  2150.63208008
0.27800    51457.58593750  2368.85009766
0.27900    51342.92187500  2587.68334961
0.28000    51228.88671875  2591.15698242
0.28100    51115.64062500  2594.63012695
0.28200    51003.13671875  2814.60815430
0.28300    50891.54687500  3251.97021484
0.28400    50779.66406250  2822.07983398
0.28500    50668.26953125  2608.40283203
0.28600    50556.26171875  2394.09179688
0.28700    50444.55468750  2179.20483398
0.28800    50333.07812500  2400.13305664
0.28900    50221.16015625  3495.39282227
0.29000    50108.47656250  2405.95874023
0.29100    49996.71093750  2189.85595703
0.29200    49883.85546875  2411.63525391
0.29300    49771.01953125  2853.37255859
0.29400    49656.12890625  2197.28369141
0.29500    49542.46484375  2639.62255859
0.29600    49427.28515625  2862.58129883
0.29700    49310.84765625  2204.19506836
0.29800    49194.83984375  2427.02758789
0.29900    49078.71875000  2208.54248047
0.30000    48960.71875000  2431.63427734
0.30100    48842.76171875  2876.35058594
0.30200    48723.83593750  2878.84790039
0.30300    48605.18359375  3767.87377930
0.30400    48485.48046875  3327.31640625
0.30500    48364.71484375  2441.93457031
0.30600    48243.35156250  2888.08837891
0.30700    48122.46875000  2223.25805664
0.30800    48000.30859375  2892.25878906
0.30900    47878.41406250  2448.98095703
0.31000    47755.50390625  4010.02978516
0.31100    47632.72265625  2897.97509766
0.31200    47509.23437500  2230.55859375
0.31300    47385.76562500  2231.86962891
0.31400    47262.04296875  2679.75781250
0.31500    47138.19921875  2457.78588867
0.31600    47014.40625000  2235.53515625
0.31700    46890.84375000  2460.36254883
0.31800    46766.20703125  2237.76318359
0.31900    46643.28906250  2462.76562500
0.32000    46519.37890625  3359.86230469
0.32100    46395.87890625  3809.56567383
0.32200    46273.15234375  3362.90161133
0.32300    46149.79296875  4037.18408203
0.32400    46027.57812500  2243.84448242
0.32500    45905.38671875  2693.72827148
0.32600    45783.50390625  2245.68090820
0.32700    45662.07421875  3594.51879883
0.32800    45542.29296875  2472.26342773
0.32900    45421.98046875  2473.22705078
0.33000    45303.12109375  2924.09008789
0.33100    45183.85156250  3150.21850586
0.33200    45067.10937500  3151.54321289
0.33300    44949.84765625  2702.38476562
0.33400    44834.10156250  2928.78784180
0.33500    44719.20312500  2930.00219727
0.33600    44605.03906250  2931.22045898
0.33700    44491.81640625  2255.73510742
0.33800    44379.96484375  3159.40991211
0.33900    44269.09765625  2483.49658203
0.34000    44158.39062500  3162.18237305
0.34100    44049.63281250  2937.67016602
0.34200    43943.14453125  3165.22485352
0.34300    43835.98046875  2261.93676758
0.34400    43731.83984375  2489.43505859
0.34500    43628.11328125  2264.29931641
0.34600    43526.29296875  3171.76123047
0.34700    43424.67968750  3400.15234375
0.34800    43324.79296875  2948.46899414
0.34900    43226.76953125  2269.40551758
0.35000    43129.69921875  2497.85668945
0.35100    43034.74218750  2272.23437500
0.35200    42940.01171875  3183.14331055
0.35300    42847.16406250  2502.70288086
0.35400    42755.37500000  2504.39599609
0.35500    42665.35546875  2506.16308594
0.35600    42576.29296875  2507.95654297
0.35700    42489.37890625  3422.51977539
0.35800    42403.52343750  2740.11572266
0.35900    42319.11718750  2742.27905273
0.36000    42236.42187500  2744.52270508
0.36100    42154.54687500  2746.79052734
0.36200    42075.02734375  2290.98535156
0.36300    41996.07031250  2751.58251953
0.36400    41918.06250000  2754.01684570
0.36500    41841.65234375  2526.81738281
0.36600    41766.93750000  3448.90502930
0.36700    41692.83984375  2761.73388672
0.36800    41621.42578125  3225.24462891
0.36900    41551.19140625  2767.30957031
0.37000    41480.37500000  2770.05957031
0.37100    41411.32421875  2541.82714844
0.37200    41344.45703125  3007.18920898
0.37300    41278.00000000  3010.40478516
0.37400    41213.35156250  3245.55151367
0.37500    41150.11328125  3249.21313477
0.37600    41087.13671875  3252.86865234
0.37700    41025.16015625  2558.73925781
0.37800    40964.83203125  3959.04638672
0.37900    40905.49218750  2564.77441406
0.38000    40847.18750000  2801.30029297
0.38100    40789.74218750  2804.70288086
0.38200    40732.74218750  3042.12500000
0.38300    40676.71484375  2577.27685547
0.38400    40622.33203125  3284.31567383
0.38500    40568.12109375  3758.23095703
0.38600    40515.97656250  3057.53833008
0.38700    40463.02734375  3296.92773438
0.38800    40411.11328125  3301.18383789
0.38900    40360.35937500  2597.18920898
0.39000    40310.28125000  2364.19799805
0.39100    40261.47656250  3077.58740234
0.39200    40213.31250000  2844.68994141
0.39300    40164.80078125  3323.23559570
0.39400    40118.44140625  2614.71948242
0.39500    40071.34375000  2856.28540039
0.39600    40024.77734375  2383.47558594
0.39700    39979.48046875  2864.13012695
0.39800    39934.60156250  2868.10327148
0.39900    39890.32421875  3111.44555664
0.40000    39846.80468750  2876.14233398
0.40100    39802.55859375  3120.12280273
0.40200    39760.45312500  2643.87133789
0.40300    39717.51562500  2888.25781250
0.40400    39675.53125000  2892.34643555
0.40500    39634.08203125  2413.71582031
0.40600    39593.78515625  3384.08105469
0.40700    39552.56250000  3630.92529297
0.40800    39512.26171875  3393.70825195
0.40900    39472.17578125  4612.32373047
0.41000    39434.01953125  2917.32885742
0.41100    39394.78515625  2921.51733398
0.41200    39355.73437500  2925.70556641
0.41300    39318.01562500  2929.97875977
0.41400    39280.36718750  3178.76391602
0.41500    39243.46093750  2693.67138672
0.41600    39205.80468750  2452.32324219
0.41700    39169.67187500  3192.72021484
0.41800    39134.26171875  3197.46484375
0.41900    39097.49218750  3694.71337891
0.42000    39062.78125000  2713.49609375
0.42100    39028.25390625  2717.53759766
0.42200    38994.32812500  2474.19018555
0.42300    38960.41406250  3716.82348633
0.42400    38926.99218750  2729.75537109
0.42500    38894.44140625  2982.42578125
0.42600    38861.81640625  3982.55932617
0.42700    38830.33203125  2991.48876953
0.42800    38798.95703125  2496.71313477
0.42900    38768.71484375  2750.64038086
0.43000    38738.62109375  3506.23266602
0.43100    38708.78125000  3260.82788086
0.43200    38680.16406250  3265.95971680
0.43300    38651.73437500  3271.09643555
0.43400    38623.94921875  3528.29785156
0.43500    38596.49218750  3029.05297852
0.43600    38571.72656250  2528.37670898
0.43700    38545.53515625  2785.68579102
0.43800    38520.51562500  2790.23364258
0.43900    38496.75781250  3048.94335938
0.44000    38473.44921875  2799.52075195
0.44100    38450.90234375  3314.08349609
0.44200    38429.99609375  2553.67333984
0.44300    38408.76953125  3069.62890625
0.44400    38389.37890625  3331.23852539
0.44500    38369.49218750  3850.37866211
0.44600    38351.10546875  3085.72998047
0.44700    38334.59375000  3864.12719727
0.44800    38317.82812500  2580.70581055
0.44900    38302.79687500  3102.52685547
0.45000    38289.03515625  3885.37988281
0.45100    38274.89062500  3114.04541016
0.45200    38263.05468750  4159.95947266
0.45300    38251.63281250  3907.40429688
0.45400    38241.82421875  3915.00708008
0.45500    38232.32031250  4445.65429688
0.45600    38224.32421875  4192.44433594
0.45700    38217.24218750  3413.18212891
0.45800    38211.46484375  2893.94555664
0.45900    38206.34375000  3163.48535156
0.46000    38203.83984375  3434.33422852
0.46100    38200.35937500  3706.19897461
0.46200    38199.41015625  2918.24389648
0.46300    38199.17187500  3190.39501953
0.46400    38200.53906250  3730.28271484
0.46500    38202.78125000  2670.37451172
0.46600    38206.18750000  3211.61230469
0.46700    38210.04687500  3218.81445312
0.46800    38216.58593750  4301.65917969
0.46900    38222.66406250  3503.10717773
0.47000    38230.67968750  2971.09741211
0.47100    38240.40234375  3248.90478516
0.47200    38250.89453125  4070.85180664
0.47300    38262.55078125  3264.56103516
0.47400    38275.00781250  3272.51342773
0.47500    38288.94531250  3280.59692383
0.47600    38304.61328125  4659.18164062
0.47700    38320.05468750  3846.56738281
0.47800    38337.60156250  4407.29101562
0.47900    38356.66015625  3037.84765625
0.48000    38376.03515625  4983.89599609
0.48100    38397.23046875  3331.34399414
0.48200    38418.02734375  3618.40209961
0.48300    38440.46484375  3628.01123047
0.48400    38464.67187500  3357.96606445
0.48500    38489.44140625  3647.64453125
0.48600    38515.72656250  3939.00366211
0.48700    38542.85156250  3103.47045898
0.48800    38569.96484375  4526.57128906
0.48900    38598.52734375  4255.48779297
0.49000    38628.04687500  4551.92919922
0.49100    38658.57031250  2853.00268555
0.49200    38690.21875000  3719.48437500
0.49300    38722.30468750  2869.32299805
0.49400    38755.15625000  3165.32739258
0.49500    38788.61328125  2885.87304688
0.49600    38823.55468750  4052.01464844
0.49700    38858.28125000  2902.71362305
0.49800    38894.49218750  3784.62866211
0.49900    38930.71484375  4087.72509766
0.50000    38968.21093750  5271.22998047
